time_to_tca,miss_distance_km,risk_score,status,is_collision,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37
4320.0,0.733987416194687,0.8,TEHLIKE,0,0.0987600853790566,0.018113282047219004,-0.0003919798150528134,-0.0280541046464594,0.01582814452666879,0.004442547160389931,0.024385682651671146,-0.05943845098404698,0.015893585572188004,0.038659971810294944,0.016667492197197986,0.06725781994821423,0.08933298204211866,-0.038504128872384906,-0.012655666136016916,-0.05438554250288479,-0.06632430000862995,-0.019634927149399566,0.016629609632391056,-0.11694612688985682,-0.029136679159742253,-0.0036889215100462634,-0.040230000091264435,0.014273229707405667,-0.013150499593421173,-0.006972706304944354,0.08018744650819994,0.009159511311025208,0.010260016291127674,0.03286393967197156,0.05080062036314012,-0.0681019347299895,-0.04221427631526291
4260.0,0.723987416194687,0.8026,TEHLIKE,0,0.009332037139726348,0.002044889735716751,0.03689638442008728,0.04127039952125597,0.017409487936802415,-0.03937477846679503,0.04290891699590358,-0.0421756282197061,0.0959159944618444,-0.08426554167089435,-0.02611454806313406,-0.019284529768030512,-0.029576943515166095,0.052271263013574,0.018577508439806135,-0.00916036288230169,0.019835466419199584,-0.001220566356972197,0.09992434732044764,0.029572416641021115,0.06082912395757824,-0.0027656158824605013,0.08875267731771741,0.02231033100356072,-0.0022255977018118957,-0.08433947915699519,0.01900762111750909,0.05079685144869448,-0.06889045158618064,-0.06923180806903377,0.07502915740438182,-0.02965293012522178,-0.03487582391243291
4200.0,0.713987416194687,0.8053,TEHLIKE,0,-0.04122958199520364,-0.0103491979338531,-0.0346544287638532,0.019397528872294418,0.019734213831141618,-0.0807045694222483,0.02338219652163939,-0.03308155842973893,0.03896270118062098,0.02501354613291001,0.042449513260606836,-0.03349999411857007,0.03169129216943102,-0.05006968168002423,-0.09025915638882381,-0.070742981882171,-0.08914581431259828,0.050125596524227004,-0.04674678221764701,-0.05490293562295428,-0.034997307858520336,0.08524434809907872,0.00863481034805342,0.04599462164491444,-0.04419134979524378,0.10100403249846779,-0.0656073571166663,-0.0148339093065843,-0.02775694715794081,-0.013600029860490102,-0.05080610972109555,0.03854691971972289,-0.03437957996510688
4140.0,0.703987416194687,0.8079,TEHLIKE,0,-0.05382264348297775,-0.10847575767037604,0.0220488341476287,0.03452853623439314,-0.03244763741900971,0.026101808207548146,0.0024830417657284876,0.02558156476575231,0.04359050235311282,0.003390789654401302,-0.05225554810718186,-0.04630812184706745,0.07064633780459789,0.030164497399704344,0.016981558924685614,-0.0319273801891225,-0.023928307647343886,-0.033462832362887635,0.04544378648451618,0.003078403838875015,-0.021185064456669983,0.11211671129815937,0.09252498527532897,0.008792678767434557,-0.004212113784809502,-0.05692923094698951,0.08444947585689129,0.06872088351286924,-0.03820285761023899,-0.09554604436947317,0.0598395012661698,-0.03906830988094937,0.0008001317448432376
4080.0,0.6939874161946871,0.8106,TEHLIKE,0,0.05206458694815711,0.007573792773435628,0.03558999569701119,-0.009896985199298651,0.0819313851279291,-0.010116468445387114,-0.03971656725200938,0.019982347645326422,-0.02084509838281517,-0.02604345519783153,0.0014681430464706755,-0.03851263050293924,0.07605378657916023,-0.11848576730566368,-0.017887779750722605,0.0010951525577630051,-0.06661787242126219,0.06818080187668447,0.03202424396346742,0.005193074276844797,-0.04746089090510198,-0.012823009278604969,0.0029813036004038233,0.007626311116617887,0.027544979272330607,0.004870811019846017,-0.009466029074698923,-0.0909180489717315,-0.10477074637742141,0.06629300967835922,-0.0067248210412443644,0.007422096100431108,-0.017381256438454753
4020.0,0.6839874161946871,0.8132,TEHLIKE,0,0.04350183207158205,0.03440395833326773,0.07575831744810074,0.07321133319829534,0.054666695368956686,-0.09696365235661203,-0.013449776886334287,0.003898825559734752,0.011965345686847012,-0.006102073414938626,-0.004298573642570746,0.008439543596660529,0.0516592385735044,0.002903192166988265,0.049243281972976075,0.014611242472700868,-0.02975576500159636,-0.03484367466400072,0.026727565603393368,0.030272224830709873,-0.028429063042780086,0.033020923201294176,0.011496898135841257,0.04229502609368482,0.04737709755056079,0.008664865216139649,0.019116281946975767,0.05838974852030439,-0.039961185956559925,0.02623006974916131,-0.028794989424709757,0.053692449331974174,-0.04033887850780941
3960.0,0.673987416194687,0.8158,TEHLIKE,0,0.032165346170733994,-0.03964558177498793,-0.030291608682345574,0.023698965550718123,0.011082456526084736,0.011604570023992166,0.0063999757799965175,0.04857126832667083,0.047564502747688475,0.02336644134412201,-0.03038404344710981,0.042611140009739645,-0.08105737973165841,0.05115967984263155,0.051991977184843136,-0.00531657267506272,-0.057292292934064376,0.007141662260328908,-0.019221432104276494,0.009908032075494424,-0.009661762002626665,-0.02786961834503697,-0.07958225272643953,0.03848131225010726,0.12307195029306968,0.058422042173294934,0.013191368962654312,-0.011714697053100303,0.012690315757309124,-0.03750599446435807,0.05582724662311681,0.0643179569380401,-0.05999559099881885
3900.0,0.663987416194687,0.8185,TEHLIKE,0,0.05494226320398026,0.029835683868766658,0.05390825531173308,0.02168174761530675,0.023600810983177227,0.05773288462437477,0.07174015527511866,0.029403049182923066,-0.05011869130980687,-0.03243934284283273,-0.04337470528688589,0.012915624807641782,-0.031859148828013654,-0.05116948376877028,-0.02573311342556291,-0.05593049222733024,0.06821974178553734,0.036843739564615854,-0.005351173188118205,0.08133717029355256,0.09928416277768082,0.009440284842589372,0.03289020265480102,-0.0584646514079094,0.018754068166642917,0.06832811595030673,-0.016013694278546743,-0.032017549669901196,0.04279565756612499,0.02109577892917021,-0.09319537523991285,0.07072333093886417,0.024823855588906225
3840.0,0.653987416194687,0.8211,TEHLIKE,0,0.026289136576052155,-0.028633404236589305,-0.01085408628659713,0.0714649355191385,-0.019810324439839946,-0.1008526182929031,-0.08322094115706911,0.013709081597545487,0.039311625113238616,0.09537524015995708,0.025157458502778715,-0.012034447747376449,-0.0006035052923614141,-0.08221340125058596,0.021208800178586458,-0.01580856096709325,-0.08152908762780303,0.041115567265547624,0.03193047909560084,0.06568312673539069,0.015828131243562818,-0.011299777461840846,-0.016969707913336577,-0.021251964874240494,-0.05768036757933939,0.03426134268940471,-0.05063604195873592,0.045081848308264956,0.08747006779767737,0.006454291875643345,0.03441916658023786,0.02263546323399815,-0.049300847909590155
3780.0,0.643987416194687,0.8238,TEHLIKE,0,0.037476543350747155,-0.05719306698190934,-0.059568361885643406,-0.005351538023637114,0.02389174427729756,0.026024447475900814,0.03651071945851111,-0.06517739446444538,0.008493442287905674,0.011614008139753969,0.04494517079750132,0.008494336761557947,0.017397938322845193,0.0019884766645787383,-0.04361717212453681,-0.04122893651402746,-0.0020589917508636985,-0.019321092636276765,-0.06227354241791572,0.0495142408498499,0.014070932959396246,0.04724953175378424,-0.01336709349009353,-0.011264478950645772,0.01742279244700532,0.0603178350389037,-0.08474734088978278,-0.052765760723173044,-0.014580606275817877,0.04752763815948822,-0.02245067179386778,0.03132978522021407,-0.09001113269707094
