time_to_tca,miss_distance_km,risk_score,status,is_collision,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37
4320.0,0.7504943519571041,0.8,TEHLIKE,0,-0.01483726845991487,-0.0787762693978391,-0.06132150892341809,0.04087871938803446,-0.10932534181950676,0.05061023710072883,0.006954814352806382,0.007532950950073305,0.07295430328104875,0.02141802658606987,0.07394125893354973,0.039508365852560595,-0.010038530051615657,0.011105636545062941,0.08298635290686095,0.017227773555223466,-0.009555306958083737,0.03697570874963823,-0.04372707634956043,-0.007030495817487344,0.005277675868688008,-0.11204153176991152,0.025867329841109427,-0.019109837931113573,0.012891565088081309,0.001941129250101232,-0.022370291925153725,-0.001667739441917451,0.0660930104667328,-0.00490257016367044,-0.040239974713710665,-0.09391604893140458,-0.018776075386775948
4260.0,0.7404943519571041,0.8026,TEHLIKE,0,0.05887072678817082,0.012002431796068018,0.046414325500278686,-0.05526569859930269,-0.015474551031506295,-0.020692915718860925,0.00900054833207771,-0.06063340986796814,-0.02060177230851787,-0.04530058581056007,0.007685886364961619,0.12315094160902701,-0.06339194027365562,0.04762112670983523,0.07291222941313076,-0.03595652944592748,-0.012545211461327421,0.0075018151252269575,0.0661424635433063,0.010944602069766149,-0.11016897451038794,-0.03290525418265751,0.011132837641381845,-0.020560926671592802,-0.043561830243610024,0.042717700858202014,-0.1590544269834927,0.04782313223258217,-0.016277420946711113,-0.13061872963843332,-0.05727756413161368,-0.0767966804757621,0.021222836392472074
4200.0,0.7304943519571041,0.8053,TEHLIKE,0,-0.09083845031898737,-0.02397253981742899,0.10470851818910532,-0.033655665399240725,0.05164290191943924,5.766983068401406e-05,-0.048516276408376025,0.04130019728260398,-0.04935696234319345,0.01221635225962044,-0.01743460183803219,-0.03675376789486982,0.045926841991461353,0.052003585356860706,0.055389177183520245,-0.11027403978573996,-0.025700471551604615,0.1259002370048557,-0.018798459900680072,0.02921495391764526,0.0068797744624397306,-0.018642737939499745,0.03047981807449405,-0.0011259716734335437,0.04062300739780203,-0.027139004949727583,-0.0015883408685913878,0.01240450122371766,-0.07824965428808935,-0.019819868557232542,0.08221970554200372,0.0446872774088899,-0.013243985846397414
4140.0,0.7204943519571041,0.8079,TEHLIKE,0,0.04008913304545629,0.0648797310174111,-0.04489921770832205,-0.0403014005042432,0.05746084954489103,-0.02207080241685893,-0.005938514051833267,-0.04932044000199445,-0.09597705134373807,0.04935501240893871,-0.03512129380607264,0.027894653013006195,-0.0032706866111589894,0.03242233732413057,0.05441721793895513,-0.038422975448835286,0.09230143254560086,0.009484090162697875,0.06322132791470426,-0.027515810394223395,0.006834626424097311,0.02299714328246877,0.010661636589246983,-0.0421505536597054,-0.03339069642554973,-0.025234433502458062,0.030481222360870683,0.03243439111301906,0.03855210206112575,-0.06875536246171596,0.04056092531769803,-0.011644818275991793,-0.02889711386511003
4080.0,0.7104943519571042,0.8106,TEHLIKE,0,0.038938948333967355,0.003837380150665294,0.0018272340569124035,-0.09361944970777782,0.01979409178315874,-0.044205294416160314,0.06938907204563742,0.05929758782760315,-0.15161873341179916,-0.05138651182744613,0.11919807329845736,0.07935825459194457,0.056246311410404884,-0.0555611354635046,-0.03950264398645176,-0.0031636155930934943,0.04767829596139825,-0.014617266821463599,-0.01905784039458702,0.0450142161598617,0.04526570311272446,0.06345952937690329,-0.046139494014390936,0.024259971002775233,-0.05580803218961761,0.0006258201137267783,-0.0014547029216565738,0.016768738552735956,-0.020288226068510565,-0.09321032376066493,-0.0721154881230594,0.0014879697279504545,0.04499167142870328
4020.0,0.7004943519571042,0.8132,TEHLIKE,0,0.13286234806748598,-0.06891550050919919,-0.021398967564202544,0.06180037314628176,-0.056204287025855816,-0.04648337480598253,0.09144207443879149,0.013993099539098622,0.0720440362393665,0.020982304744756434,0.014099328039770577,-0.0953989932364767,-0.05189795713729413,0.0551435146499728,0.13126313792251587,-0.0680187175622691,-0.03803552266161017,-0.037284964662137064,-0.09052563455058958,0.010393616754156516,-0.03431386717086301,0.08327656590906735,-0.04036438499331584,0.04039949614534623,0.06355478681912219,0.03559567244782998,-0.0034923641717794158,0.03805829554061425,-0.004985735582824254,0.011727597898881954,-0.001589468858860255,-0.03218875589362737,-0.025580291985793986
3960.0,0.6904943519571042,0.8158,TEHLIKE,0,0.10035199172112615,0.02261376185517358,-0.026925809789631185,0.05727427663132252,-0.08755263041623101,0.02715788397657854,0.04063721625827578,0.011299875734785818,0.04243203885570801,-0.01639643512189521,0.04385748209579715,-0.039297660885598246,0.009439052312161432,0.05959626012063982,0.014354072814754577,0.09639271008309042,0.060824355622284644,-0.0376940975565043,0.05604471533760558,0.030895524567598892,-0.03657664909048607,0.02292245248916896,-0.030364374867602975,0.008817195357978985,-0.03164770011925771,-0.06628996932145856,-0.04426510448940681,0.038960772527550924,0.06597259647895957,-0.03737746416840738,0.02095039465434768,0.0194381424299393,0.016138792758594776
3900.0,0.6804943519571042,0.8185,TEHLIKE,0,0.06698509088549671,0.010470667440070143,-0.11115552071476396,0.02539333836532308,-0.00466576253498253,0.04440520803029921,-0.10482221735030789,-0.057040630493362665,0.08594639545969657,0.056085178119081994,-0.05257295156333282,-0.045637122949168746,0.11545905325500105,0.04270547859479509,-0.06526990967241013,-0.010027599639809434,-0.003246221487066977,-0.07794220297990384,-0.00543924158796158,-0.014615676898922979,0.053637486320579165,0.033135348701827216,-0.08896931667533173,-0.045987844115737524,0.0885148452419658,0.06874831762489401,0.06288648643040311,-0.023692507644589116,0.05184899904463698,-0.03465550429135973,0.031125164328330575,-0.05196888064862326,0.025317335714278112
3840.0,0.6704943519571042,0.8211,TEHLIKE,0,-0.0487418711230092,0.06887544392690724,-0.024514942509584064,0.05880167966284398,0.019615814792915083,-0.038904091262672184,-0.0003646691885951277,0.020905744136325122,-0.05202009985503217,-0.04091968371533075,-0.08139316795090219,0.04028503550098224,-0.004361613182958851,0.021779859756970603,-0.06080756599846915,0.058760290445333374,-0.01069273716447942,-0.04314958387982713,0.03529814659397302,-0.07547880703394816,-0.027894316675713668,0.00793318294619237,-0.052829318941075426,0.057060772999807156,0.014352304703340708,0.03355138444631532,0.05584991934426295,0.02302701131797846,0.02174421913373524,0.019698935470334668,0.005583125264016921,-0.029921707922933617,0.005514860129828229
3780.0,0.6604943519571042,0.8238,TEHLIKE,0,0.03170591533129509,0.02101497850365236,0.07197857907073775,-0.018372497532812906,0.131292726464561,-0.020230462083594282,-0.07166975673729074,-0.033626991790480974,0.024885835026115875,-0.06499637254608195,0.03586410676198377,0.11449295788641885,0.034251274937057576,-0.03967120277116058,-0.029863676572754044,-0.0009926470819327745,-0.04115185879258804,-0.04902036877098511,-0.0024753488063040995,0.033151182215173595,0.07334391807898175,-0.017968102057708827,-0.031143752292768258,-0.07050910292230762,-0.012063250131746589,-0.05074451300762359,0.0009895513610018807,0.04541078213443927,-0.0005598384147247011,-0.07721975176780227,-0.040644504280519536,0.02637539553386592,-0.09135918367739182
3720.0,0.6504943519571041,0.8264,TEHLIKE,0,0.09866330080802284,0.0604214809986942,0.06881322159404814,0.04615890749011491,-0.0640802006094232,-0.07891038444903001,0.06251593118984346,0.05222028312233103,-0.006141733856018494,-0.013204374686280078,-0.028105904845602186,0.0061824868033658635,0.02697314882684504,0.029927498992877267,0.04975824558372144,-0.05590396354122256,-0.036900560660524294,-0.019479676981760927,-0.01636643925695348,-0.0585389179203797,-0.032613809562284796,-0.015146700244568663,0.08713865532591175,0.04399716205065149,-0.10522205463746591,-0.01161017198966507,-0.09910281392364,-0.0923054227958749,0.041531808962562776,-0.09671026133858382,-0.09163445629083068,-0.007545332644636461,0.013862734316690887
3660.0,0.6404943519571041,0.829,TEHLIKE,0,0.03524643022119546,0.02416308306522194,-0.04952942924394285,0.05714634797264319,0.07197883951990171,-0.03460416153053452,0.05351605179752551,0.016614454178806914,-0.09619682985651552,-0.017502000764158678,-0.053364962743349634,0.007004973372807373,-0.04277002681861638,0.007584217211593508,-0.031659949913285294,-0.0011346364525830694,0.02908370134121573,0.025585369599721228,-0.020547140852524914,0.06398952712382593,0.04647947406693109,-0.05962031874477883,-0.08725060787334633,-0.08496286831763772,-0.03985478241482516,-0.09216238671519929,-0.05995502484133848,-0.009498562686380196,-0.07178284756705457,-0.010344055465126302,0.020236656207411812,-0.035337167306726584,0.009766948644865114
3600.0,0.6304943519571041,0.8317,TEHLIKE,0,-0.06403753087261692,0.07235124995258284,-0.0033088577164457804,-0.03324097683298658,0.05387249870202868,-0.01830876277210644,-0.09871552171601963,0.03923381126426676,0.001563725473236308,-0.025937925418857075,0.0784174946670031,0.022922345639486672,0.059964655815353644,0.04547725633606095,0.08290384686725184,0.09284440897851803,-0.056165093625492796,-0.065050165652439,0.07638736733882907,-0.042283586032100307,0.001132542482160441,-0.010220271606472927,-0.04582998142487696,-0.018774768826024014,-0.025073079174825316,0.028729702392618673,-0.09302293806434647,0.017659485023601682,0.09782373465129118,-0.0472328225139548,0.003463571113365758,-0.01670538344768279,-0.001100862686637247
3540.0,0.6204943519571041,0.8343,TEHLIKE,0,-0.06684938875611147,0.04877099776628094,0.08264075739084016,-0.010339223365983004,-0.08221810495771475,-0.062048659052360455,0.04149264194404554,0.012027902707372619,-0.005163822429346633,-0.008355257310789552,-0.009914320046393142,0.031242557704425546,0.09329720792251574,0.01311128126560959,0.04734802880823337,0.05710449185549019,-0.04837559672688084,0.06320452103712086,-0.01011317817095822,0.024564540741267984,0.007816417122512345,-0.012271861972408083,-0.02802930806668427,-0.026531706381521282,0.05291475731930282,-0.08322455781762245,-0.018837976812044025,-0.06741757380366263,-0.13002760041350395,0.018593972772164128,-0.01918871271938646,-0.018620738266957697,0.013774310057728329
3480.0,0.6104943519571041,0.8369,TEHLIKE,0,0.09914661266424543,-0.08782834910782013,0.0009889095201745155,0.05837489666607576,-0.006962353256945096,-0.004941414818891451,0.04144787981396475,0.023753912560177518,0.06286477032767594,0.025426917620473572,-0.07327982584766338,0.03737038445864155,0.0719147428290067,-0.004555229588426494,0.029176485323152042,0.003925434203254373,-0.02402370368329043,-0.07714441639219201,-0.033177777484482626,-0.020330317944404635,-0.025993162351173618,-0.04081611793215928,-0.07464048512228068,0.03360765366161297,7.30576813050045e-05,-0.02770316493144777,-0.03141002356456895,-0.016789436153330263,-0.08384686019088629,0.0030621525444437425,0.049670811423153625,-0.061480302890557774,0.05476141162032462
3420.0,0.6004943519571041,0.8396,TEHLIKE,0,0.08237712893857135,0.04263949573032168,-0.02855648613891389,-0.030079662957204246,-0.04290824095895346,0.06922853689021195,0.011092705828153387,0.0526701295868868,0.006813622215199314,-0.028333749379831255,-0.006861229643738177,0.06470867065867261,0.05848549426710924,-0.019986059084266067,0.037730099138784425,0.04407077605621201,0.04843710774000093,-0.034772408485105016,0.04831664920735247,0.05834163007720761,-0.02978352752001417,-0.12207666718339277,-0.038380245112029754,0.0033409304220800035,0.10582590100145517,-0.003888956988204512,0.07249377140444514,0.08982144181995358,0.011960946973295375,0.011058050921507627,0.05855043628841566,-0.009961550496280506,0.0017564053587657944
3360.0,0.5904943519571042,0.8422,TEHLIKE,0,-0.014960144404680112,-0.025750319525885825,0.040757443200915594,-0.005756198614224826,-0.03534814144936048,-0.08896320615558723,-0.1253340646246723,0.019122141912010365,0.017050871816612516,-0.0741138749889284,-0.025271742801013367,-0.039962770099213174,0.036620123493942995,-0.04856474734829755,-0.1050412916331398,0.01009170033835186,-0.11280924017905458,0.04081813351069421,0.07394128063529294,-0.02759465050351438,-0.014027076534584688,0.013322629622060584,0.07381365706162725,-0.011872883155809772,0.01959450636768462,-0.08412168831956923,-0.027358820083175667,0.06061132100518327,0.0012987386965139405,0.03795566870298531,-0.12120678451669234,0.019095391240502618,0.030828429233173117
3300.0,0.5804943519571042,0.8449,TEHLIKE,0,0.0747525792833907,0.01696056215055402,-0.03472210951624957,0.0050401867994212665,-0.009846397977835054,0.0001195905785824661,-0.010670399446057703,-0.010550623663781789,0.052694015266820785,-0.02104854716730978,0.02007596036489252,-0.02342478061886073,-0.03077623249320699,-0.012232557604484495,0.003441778074747994,-0.03831100533471287,0.02487035962728185,-0.009314619117543433,-0.039340242382796424,0.007714050643638052,-0.010054423386013015,-0.013885869897323195,0.01930174207534908,0.019150907051645658,-0.053658019915454984,-0.029060447215253776,-0.0010762404557735116,-0.021535662160697366,-0.005304902611272391,-0.07463909141207291,-0.00741781169982935,0.02438113277060724,0.07043771232691222
3240.0,0.5704943519571042,0.8475,TEHLIKE,0,0.05221971564031217,0.0150741519716801,0.053666558495485656,-0.06473013444475052,0.0054481120102806745,0.018322284349902095,0.034965152779186194,0.02825863251325583,-0.006886201154572478,0.014468283018924034,0.020703650472021787,-0.060284530095749106,-0.0034491319924939007,0.02144861533831853,0.10058875584571916,-0.049845141240605684,0.02417084763396493,0.023346870281253845,0.007204304192964349,0.023666475262353964,-0.021364966403886663,-0.038152941968215476,-0.036754502156329076,-0.01647051577482442,0.012266996166190518,-0.05325146796132372,0.035454501403122604,0.036593091469544495,0.031179731904182346,-0.11074207346835639,-0.02803670561882071,0.0662426782806592,-0.03680036988009739
3180.0,0.5604943519571042,0.8501,TEHLIKE,0,0.07629072777944065,0.02356387128243198,0.014299469997013476,0.07223310764169387,0.04050949756162417,0.11371377564425358,0.01992655132323148,0.03119887881910781,-0.17576686093844207,0.11817096824477519,-0.0330065554517131,0.07228101314954477,0.006844414793023862,0.08625222189839149,0.024643271559298213,-0.005582131233530348,-0.03783204051140014,-0.008859611402062489,0.10567772850224265,0.0393855521110732,0.012046870979080868,-0.11336036501215695,0.07879556580113883,0.01945907546291313,-0.03549100496383087,-0.04389608623102408,0.01586752601956464,0.06539875012958296,-0.0032402626523204536,-0.047436593696873024,0.052920754715116425,0.010220038224680652,0.027110675559647225
3120.0,0.5504943519571042,0.8528,TEHLIKE,0,0.06262387794185063,0.02189512034669343,-0.08726710944758863,0.034410078246336816,-0.01803238527032019,0.007187773897734161,-0.07115331570278748,-0.016954962493734273,0.019875381263655737,0.011555809456428487,-0.022419020566245368,-0.016114024360840497,0.04842323926116414,0.04907780150084102,-0.08574856140599786,0.03704782374570172,-0.0806057483598994,-0.04678560170766075,-0.007782245644407257,0.05845935982982227,0.06284111670788205,-0.004142670046479543,-0.02274123891873138,-0.04764170797009648,-0.07905368736039475,0.04477988972763455,-0.010124564457481817,-0.020693260739436704,0.09391471242368887,0.034246785151877866,-0.08224643280577286,0.013912305361667921,0.015815469550627674
3060.0,0.5404943519571042,0.8554,TEHLIKE,0,-0.004167217776913839,0.02565313688882689,-0.03618769937315127,0.014151653087947231,-0.01706759994872487,-0.021237876154823795,-0.01448883640177398,-0.019561335094409205,-0.09059345624015663,0.0364425033690178,0.07822762279629061,0.0328616946259541,-0.04306567725236405,-0.015503882959183413,0.037339177635576336,0.012992377602023679,0.12452295878474096,0.0905467153891395,0.010672872376018546,0.07197393631535788,0.05021293160807612,0.039705993164721065,-0.011986968051841537,0.045663639450956,0.009975485502124272,0.027631685770694227,-0.06830246724945249,0.08004682618224819,0.011762621481043616,0.0061563667994118,-0.017116843834979432,0.06699134153736584,-0.06650687185511342
3000.0,0.5304943519571041,0.8581,TEHLIKE,0,0.09328964681156021,-0.06618321455170982,0.009564623247509788,0.019409151545578696,0.09910536308665535,0.0597533624944402,0.07412928293755709,0.0788256471700204,0.021434997252605507,-0.01940043498878877,-0.0053330880546120785,0.01301769993387971,0.052996590670734735,-0.008537653806328356,0.018869905681139987,-0.06550103882946481,0.027414339577807485,0.05961545302479041,0.04763963977748028,-0.02240952484918858,-0.026599697524399037,0.05116761906644651,0.02133175229696947,0.09074037577329847,0.0489448569751214,-0.06430831974191617,-0.03285683222829621,0.00332259245871046,0.006422500419449755,-0.11394696935868219,-0.00040687097407001067,0.04766902038330326,-0.022714331384902448
2940.0,0.5204943519571041,0.8607,TEHLIKE,0,-0.011327929706674868,-0.05208001838676991,0.010056864113590837,-0.005885928935684032,-0.034952472013900934,-0.1045695983756036,-0.04116743014867309,-0.07047839806234933,0.15723040667197363,-0.027120841070766923,-0.02185685490187989,-0.035204931226033576,0.06024241445024429,-0.020225005968692613,-0.07628903818156169,-0.024386962707983607,-0.0007748540010424241,-0.08587916958343403,0.03392296782475345,-0.009811742260889433,0.013514966662694201,-0.003843829006644476,-0.121191563985002,0.05671400123842844,-0.03308249506191046,0.12390436735975284,0.006142208468935959,0.015013483638963397,-0.038310418346421585,-0.03966117282347494,-0.0038718108362986985,-0.04178337068016002,0.021348982845538392
2880.0,0.5104943519571041,0.8633,TEHLIKE,0,-0.09894829699995997,-0.016229145640751334,-0.04672179295631024,-0.061256941897200406,-0.006784094720022807,-0.004798188234738113,0.07471856967385906,0.030691534626047123,-0.007654031063444672,-0.019658816242904137,-0.025051552258574708,-0.02665746224716292,-0.012529026602990247,0.02441576715318633,-0.007223411857267778,-0.016129611830484687,0.009212980113571216,-0.05138827748614192,-0.011827048728802062,0.04202111975572548,0.10368933516114541,0.023470856147088975,-0.03748846577012401,0.05276747705676933,-0.0025351824829803133,-0.01951120616691092,0.012630144610641242,-0.05729236739929564,0.04971216832647156,-0.0881446859984226,-0.01129922261307215,-0.03904921797934663,-0.03566498633735733
