time_to_tca,miss_distance_km,risk_score,status,is_collision,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37
4320.0,0.7481625556979071,0.8,TEHLIKE,0,0.06897840916325947,-0.1046350188123282,-0.04923749365979356,-0.002401354203618817,-0.03711654016552908,0.03888278758176847,0.019559003286568965,-0.037657452471391545,-0.07295315371951826,0.013151775472547925,0.009200676560058364,0.07896224928474484,0.05369147130826346,-0.012978473180016954,-0.043365239694684345,-0.0863267336183659,-0.04819092307837741,0.009072927204746126,-0.05689249970051197,-0.14250143908419818,0.04897569701310017,-0.015620436966995797,0.044135148125275914,0.016047416483464083,0.030719400902823876,-0.007183655239308838,-0.09776052546771163,-0.022706199449482017,0.0007789020568552436,0.033731656342465444,0.00933621723308852,-0.06573321827137203,0.04138863739331723
4260.0,0.7381625556979071,0.8026,TEHLIKE,0,0.08922045399563883,0.03006178677844831,-0.030700842732199952,0.004117256755226732,-0.028416891916761413,0.01750982042530785,-0.0645568692812261,0.01878453501790284,-0.012525845168876943,-0.009989179379058629,0.06436691120343514,-0.025189750565340736,0.05124153155519593,0.056942047418769216,-0.11314081118322097,-0.09003389159566379,0.03659881330037227,0.15715306741013477,-0.055204298100159976,0.021064222138980643,0.02054193418682334,0.08347928353676656,-0.09111277322547831,-0.03902352324412421,0.012526139477238239,-0.06497086333835149,0.03970962954518804,-0.06318213548414181,-0.01997192043956525,-0.022601905919958164,-0.008996418044846473,0.06506366201919023,0.018418320370043827
4200.0,0.7281625556979071,0.8053,TEHLIKE,0,0.05675809915554858,-0.03249477066052308,0.08852287839764257,-0.04688088868257702,0.00372288379341787,0.09303478543752818,0.00221780107147085,-0.01723729047352632,-0.02957907131164296,0.09732259836509602,0.004069411197837691,-0.05154841587076184,-0.006864649462461313,-0.007537154266197892,-0.08559422623366798,0.007939154303881035,-0.017914880307671563,0.010579645844606647,0.077202476744144,-0.10060965356664289,0.06556128064678772,0.040139221729835604,-0.009701116927430711,-0.07900317511132664,-0.006654369411322594,0.03951099457969626,0.004631210273772031,0.014221369059156039,0.12611332824630592,0.005663043564079612,-0.035224390798837525,0.02280755076330377,0.09843227830706855
4140.0,0.7181625556979071,0.8079,TEHLIKE,0,0.01906262173005111,0.14962953757647787,0.08431745378068499,0.08076458269030862,0.04248857107320154,-0.006884766054582878,-0.07183727597050704,0.022610461297269138,-0.024563672210420922,0.027421250430237593,-0.001528343761863316,-0.028284237872191288,-0.023475568011550263,0.006243814665179591,-0.08638366663555044,-0.03787128648368258,0.08263930494447468,-0.03234517322848043,-0.05843038844936756,0.08760665118568037,-0.04891281182273758,-0.050028823312703634,0.023122291653344944,-0.02459761453158136,0.006052613538849232,-0.011659908299537648,-0.04672800040515034,-0.03883172448211474,0.0005181653295877457,-0.05073586537430779,0.024462129567550835,-0.034937000812317195,0.014136049236828367
4080.0,0.7081625556979072,0.8106,TEHLIKE,0,0.031150946858559465,-0.023670253708961357,-0.01193174829638163,-0.06363213175571636,-0.03204198210802553,-0.014538061747039777,0.024520065506952925,0.007236222147182701,0.06386015514746776,-0.041742937801928365,0.05699793218310565,0.056944226726800745,-0.07186142150111922,-0.02082957809324043,-0.017180200668706215,0.008126613318034891,-0.07282679422518691,0.02416581162577787,-0.001411690204659459,0.01655017252015907,0.05403897339836418,-0.0998449087379447,-0.02332781971359682,0.01929277722701596,-0.05934639378021325,0.023900184447109448,-0.06957612518443652,0.09224802824666962,0.015800865136016525,0.03156909413826566,0.0314972997804284,0.005504491597102192,-0.07105883876038424
4020.0,0.6981625556979072,0.8132,TEHLIKE,0,-0.06638381556963968,0.008358672540829845,-0.012861783895230803,-0.07244381574654017,-0.003434764836461326,0.016668990169385344,0.07105072189474809,0.03422676476075497,-0.03361994737268479,-0.06299961208949899,0.023846027099079594,0.018098971475988684,0.006745302890700984,0.048148603338205365,0.03306515983564883,-0.02934803110248914,-0.03850616410390733,0.037487059423293036,0.07977206286229727,-0.17156380234883678,-0.024257306323724213,0.0564222461627952,-0.09727149406975606,0.031206100110654847,0.07751934792491239,-0.11491967590237945,0.029662788018438614,-0.04109174265978208,0.07995557138661213,-0.003040550613429666,0.002146374412173567,-0.022615179429255117,0.08618053412711368
3960.0,0.6881625556979072,0.8158,TEHLIKE,0,0.045744991435501745,-0.010377124528597764,-0.0194104482444106,-0.03760054003214641,0.06959226004685898,-0.02472207150679731,-0.036374880075576925,-0.0291489084428361,-0.04847525080145365,0.024343558153650413,-0.07107778649850026,0.021041432041525223,-0.021945053597354575,0.023705234731403534,-0.0017599709816331023,-0.00461045153406239,-0.02030222210107667,-0.023116731319106697,0.011629909048601832,0.04426214162265115,-0.0032023979100595963,0.0005742001090432089,-0.04250881754149133,0.11023091575222735,-0.0066442010995614,0.03221276577935804,-0.04132415098698778,-0.04089949671135721,-0.015634067198393716,0.05808518524924447,-0.01575198446229155,-0.0015457127647133858,-0.04113153285063462
3900.0,0.6781625556979072,0.8185,TEHLIKE,0,-0.00047720577088188385,0.007595024243965166,0.04108995877849475,0.00314296805269889,0.04785563099788931,0.02210065146741691,0.007446080762970885,-0.042521908661763363,-0.03207216119270839,-0.013702508977961176,-0.012909170578480048,0.01721537031056177,0.05349334197295263,0.05617426269932996,-0.06781873592716621,0.00025557479452266685,0.024945699915240767,0.040910891545478965,-0.021924243375229552,0.024553357503465392,0.0883997976051805,0.01608691125480857,0.02769238582337359,0.05953660858886281,-0.0028907282049772777,-0.09098287699364525,-0.009365694782037918,-0.06974080885397106,-0.06619380067812712,-0.0003484327922896457,-0.09081986400150611,-0.07412275467864544,-0.06179401487532982
3840.0,0.6681625556979072,0.8211,TEHLIKE,0,-0.014188913236034646,-0.05072670161427435,0.0010624449057232616,-0.007778601958039883,-0.011756861081977377,-0.01974142429594105,0.0008368164362399634,0.03174003523791935,-0.001650522466137246,0.07877785448758065,-0.005470638292233219,0.023812453246035828,-0.06273741689974742,-0.07369238313780867,0.06145386642633704,-0.004413048048286242,-0.04472012850888141,-0.06565549989331018,0.02931923413862797,0.008401857230055673,0.0625399331134881,0.008777365377727926,-0.04350228164160403,-0.003572783008102792,0.00042294553231529653,-0.025673522238356245,-0.0028298772814115717,-0.016729872495762448,0.0504467587023599,-0.018020524946004337,-0.06487664971480682,0.02098006039315852,-0.0384404392497707
3780.0,0.6581625556979072,0.8238,TEHLIKE,0,0.0034813864365991504,0.01819448299281755,-0.03313314500073334,0.08867541154656611,0.022438046366068505,0.05193539261753232,0.06816894829869752,-0.02522007534336983,0.017157695832705735,-0.05473994990261304,0.10279797358444182,0.045904711040800544,-0.0381104682652082,-0.020874271129487518,-0.022757463724847243,-0.038945156021325505,0.018337770835873537,0.01815631289742864,-0.03530237857507584,-0.024878953335081614,-0.0204819665451918,0.006035908296703606,0.04286076027973335,0.0825063750413973,-0.030722279007511673,0.12338446263029229,-0.07008813972460227,-0.004535652973245677,-0.035546845590647407,-0.014432566550639365,-0.006186910785040195,-0.028185544066017133,0.039702767099689604
